standing_player2,height_cm,weight_kg
Carlos Alcaraz,183,88
Daniel Altmaier,188,80
Pablo Andujar,180,80
Felix Auger-Aliassime,193,88
Sebastian Baez,170,70
Nikoloz Basilashvili,185,79
Agut Bautista,191,81
Ricardas Berankis,175,77
Matteo Berrettini,196,95
Benjamin Bonzi,183,82
Liam Broady,183,78
Jenson Brooksby,193,83
Alexander Bublik,196,82
Pedro Cachin,185,77
Baena Carballes,183,77
Busta Carreno,188,78
Francisco Cerundolo,185,80
Marin Cilic,183,75
Federico Coria,180,73
Borna Coric,188,85
Maxime Cressy,198,84
Taro Daniel,191,84
Fokina Davidovich,183,80
Minaur de,183,69
Hugo Dellien,180,75
Grigor Dimitrov,183,69
Laslo Djere,188,82
Novak Djokovic,188,77
Jack Draper,193,85
James Duckworth,183,82
Galan Elahi,191,72
Daniel Evans,175,75
Roger Federer,185,85
Fabio Fognini,178,79
Taylor Fritz,196,86
Marton Fucsovics,188,82
Cristian Garin,185,85
Richard Gasquet,183,79
Hugo Gaston,173,68
Marcos Giron,180,77
David Goffin,180,70
Tallon Griekspoor,188,85
Quentin Halys,191,85
Lloyd Harris,193,80
Marc-Andrea Huesler,196,86
Ugo Humbert,188,73
Hubert Hurkacz,196,81
John Isner,208,108
Ilya Ivashka,191,86
Steve Johnson,188,86
Aslan Karatsev,185,85
Miomir Kecmanovic,183,75
Karen Khachanov,198,87
Dominik Koepfer,180,79
Thanasi Kokkinakis,193,84
Sebastian Korda,196,79
Filip Krajinovic,185,75
Jason Kubler,178,74
Denis Kudla,180,79
Soonwoo Kwon,180,72
Nick Kyrgios,193,85
Henri Laaksonen,185,78
Dusan Lajovic,183,83
Jiri Lehecka,185,81
Constant Lestienne,180,77
Kamil Majchrzak,180,78
Adrian Mannarino,180,79
Etcheverry Martin,196,82
Pedro Martinez,185,76
Mackenzie McDonald,178,73
Daniil Medvedev,198,83
John Millman,183,79
Alex Molcan,178,73
Gael Monfils,193,85
Thiago Monteiro,183,78
Corentin Moutet,175,71
Jaume Munar,183,76
Andy Murray,191,82
Lorenzo Musetti,185,78
Rafael Nadal,185,85
Brandon Nakashima,188,84
Kei Nishikori,178,73
Yoshihito Nishioka,170,64
Cameron Norrie,188,82
Reilly Opelka,211,102
Oscar Otte,193,79
Varillas Pablo,185,77
Benoit Paire,196,80
Tommy Paul,185,82
Alexei Popyrin,196,78
Vasek Pospisil,193,88
Albert Ramos-Vinolas,188,76
Arthur Rinderknech,196,88
Andrey Rublev,188,75
Holger Rune,188,77
Casper Ruud,183,77
Emil Ruusuvuori,188,79
Diego Schwartzman,170,64
Andreas Seppi,191,78
Denis Shapovalov,185,75
Jannik Sinner,188,76
Jack Sock,191,88
Lorenzo Sonego,191,76
Joao Sousa,185,74
Jan-Lennard Struff,193,92
Alejandro Tabilo,188,75
Dominc Thiem,185,79
Frances Tiafoe,188,86
Bernard Tomic,196,91
Chun-Hsin Tseng,175,65
Stefanos Tsitsipas,193,90
de van,191,85
Fernando Verdasco,188,90
Jiri Vesely,198,94
Stan Wawrinka,183,81
J.J. Wolf,183,77
Mikael Ymer,183,75
Miralles Zapata,183,79
Alexander Zverev,198,90
